cluster_id,pv_mw,pv_ratio,bess_mwh,bess_hours,q_night_mvar,q_ratio,capex_musd,npv_musd,irr_percent,payback_years,bc_ratio,lcoe_usd_mwh,avg_pv_flow_musd,avg_network_flow_musd,avg_total_flow_musd,loss_reduction_musd,voltage_support_musd,deferral_musd,network_benefit_ratio
3,71.304,0.75,95.072,1,0.0,0.0,88.8329,40.034421538057266,14.62113177568965,8,1.4506711087677793,45.92721025545368,15.062465722095084,3.0773131105898557,16.684714108875298,10359.638262385608,1.1666666666666667,7.7580476075169535,0.1844390674307631
3,71.304,0.75,95.072,1,7.130400000000001,0.1,88.93129952,40.8489793180766,14.705303542983078,8,1.459331861094529,45.97248894354837,15.062465722095084,3.193509413013731,16.800910411299174,10359.638262385608,3.2666666666666675,7.7580476075169535,0.1900795453838019
3,71.304,0.75,95.072,1,14.260800000000001,0.2,89.02969904,41.1987276228519,14.739376494842709,8,1.4627526327404723,46.01776763164306,15.062465722095084,3.2480868471550233,16.85548784544046,10359.638262385608,3.2666666666666675,7.7580476075169535,0.19270203727942856
3,71.304,0.75,95.072,1,21.3912,0.3,89.12809856,41.31607119000516,14.748490725265043,8,1.4635583150266767,46.063046319737765,15.062465722095084,3.2718548471550233,16.87925584544046,10359.638262385608,3.2666666666666675,7.7580476075169535,0.19383880883817745
3,71.304,0.75,190.144,2,0.0,0.0,112.06612,13.022061694560998,11.256569677265176,10,1.1161998086001461,58.37026643201789,15.065938159592186,3.0773131105898557,16.183368172805785,10359.638262385608,1.1666666666666667,8.166374922065156,0.19015282095360794
3,71.304,0.75,190.144,2,7.130400000000001,0.1,112.16451952,13.836619474580328,11.33239582985596,10,1.1233600387519436,58.415545120112576,15.065938159592186,3.193509413013731,16.299564475229662,10359.638262385608,3.2666666666666675,8.166374922065156,0.19592605789356435
3,71.304,0.75,190.144,2,14.260800000000001,0.2,112.26291903999999,14.186367779355624,11.364418490716199,10,1.1263673517548651,58.46082380820727,15.065938159592186,3.2480868471550233,16.354141909370952,10359.638262385608,3.2666666666666675,8.166374922065156,0.19860943271464848
3,71.304,0.75,190.144,2,21.3912,0.3,112.36131856,14.303711346508889,11.374627151717567,10,1.127301027878832,58.50610249630198,15.065938159592186,3.2718548471550233,16.377909909370953,10359.638262385608,3.2666666666666675,8.166374922065156,0.19977242915977728
3,71.304,0.75,285.216,3,0.0,0.0,135.29934,-13.990298148935269,8.827173631268225,12,0.896597439803215,70.8133226085821,15.069410597089284,3.0773131105898557,15.682022236736275,10359.638262385608,1.1666666666666667,8.41671141137172,0.19623190581767105
3,71.304,0.75,285.216,3,7.130400000000001,0.1,135.39773952,-13.175740368915923,8.89777092728826,12,0.9026886237862951,70.85860129667678,15.069410597089284,3.193509413013731,15.798218539160152,10359.638262385608,3.2666666666666675,8.41671141137172,0.20214364075909924
3,71.304,0.75,285.216,3,14.260800000000001,0.2,135.49613904,-12.82599206414064,8.928276658542988,12,0.9053405347560917,70.90387998477148,15.069410597089284,3.2480868471550233,15.852795973301443,10359.638262385608,3.2666666666666675,8.41671141137172,0.20489047185274464
3,71.304,0.75,285.216,3,21.3912,0.3,135.59453856,-12.708648496987372,8.938825983953036,12,0.9062746285215326,70.94915867286618,15.069410597089284,3.2718548471550233,15.876563973301444,10359.638262385608,3.2666666666666675,8.41671141137172,0.20608079006623112
3,71.304,0.75,380.288,4,0.0,0.0,158.53256,-41.002657992431544,6.937161553403265,14,0.7413612825502122,83.2563787851463,15.072883034586386,3.0773131105898557,15.180676300666764,10359.638262385608,1.1666666666666667,8.577280628562372,0.20271251752167949
3,71.304,0.75,380.288,4,7.130400000000001,0.1,158.63095952,-40.188100212412216,7.004369414312686,13,0.7466566404564592,83.30165747324101,15.072883034586386,3.193509413013731,15.296872603090643,10359.638262385608,3.2666666666666675,8.577280628562372,0.20876877881355316
3,71.304,0.75,380.288,4,14.260800000000001,0.2,158.72935904,-39.83835190763691,7.033812835599121,13,0.7490171185180834,83.34693616133569,15.072883034586386,3.2480868471550233,15.351450037231931,10359.638262385608,3.2666666666666675,8.577280628562372,0.21158176193632688
3,71.304,0.75,380.288,4,21.3912,0.3,158.82775856,-39.72100834048365,7.044466843494577,13,0.7499114216519127,83.39221484943039,15.072883034586386,3.2718548471550233,15.375218037231932,10359.638262385608,3.2666666666666675,8.577280628562372,0.21280054950974014
3,95.072,1.0,0.0,0,0.0,0.0,87.46624,83.54986501937954,19.288884283593692,6,1.9552241529918233,46.87781571044526,19.803322218865095,3.6101332011924723,22.14646028640019,12174.038184046365,1.1666666666666667,7.690237003641931,0.16301174790489661
3,95.072,1.0,0.0,0,9.507200000000001,0.1,87.59743936000001,83.70632310891722,19.29510019473725,6,1.955579566257737,46.94120587377785,19.803322218865095,3.6418238678591384,22.178150953066854,12174.038184046365,3.2666666666666675,7.690237003641931,0.1642077319955989
3,95.072,1.0,0.0,0,19.014400000000002,0.2,87.72863871999999,83.86278119845494,19.30130023666209,6,1.9559339164730054,47.00459603711041,19.803322218865095,3.6735145345258053,22.20984161973352,12174.038184046365,3.2666666666666675,7.690237003641931,0.16540030304682024
3,95.072,1.0,0.0,0,28.5216,0.3,87.85983808,84.01923928799265,19.307484468501322,6,1.9562872083999252,47.06798620044298,19.803322218865095,3.7052052011924723,22.241532286400187,12174.038184046365,3.2666666666666675,7.690237003641931,0.16658947564768536
3,95.072,1.0,95.072,1,0.0,0.0,110.69946,58.64766968433917,15.380515691164398,8,1.529791831724736,42.816446211312645,20.079849559053827,3.6101332011924723,21.91816925302231,12174.038184046365,1.1666666666666667,8.125905102133423,0.1647096141797823
3,95.072,1.0,95.072,1,9.507200000000001,0.1,110.83065936000001,58.80412777387684,15.389578658962828,8,1.530576359587191,42.86172489940734,20.079849559053827,3.6418238678591384,21.949859919688972,12174.038184046365,3.2666666666666675,8.125905102133423,0.1659155858481097
3,95.072,1.0,95.072,1,19.014400000000002,0.2,110.96185872,58.960585863414565,15.398623346107263,8,1.5313590322256145,42.90700358750203,20.079849559053827,3.6735145345258053,21.98155058635564,12174.038184046365,3.2666666666666675,8.125905102133423,0.16711808023252117
3,95.072,1.0,95.072,1,28.5216,0.3,111.09305807999999,59.11704395295227,15.407649805445883,8,1.5321398562129875,42.95228227559672,20.079849559053827,3.7052052011924723,22.013241253022308,12174.038184046365,3.2666666666666675,8.125905102133423,0.16831711235090224
3,95.072,1.0,190.144,2,0.0,0.0,133.93268,31.63530984084289,12.501704025255714,9,1.2362030673980609,52.1487383437358,20.083321996550925,3.6101332011924723,21.416823316952797,12174.038184046365,1.1666666666666667,8.391324499203314,0.16856529783923738
3,95.072,1.0,190.144,2,9.507200000000001,0.1,134.06387936000002,31.79176793038058,12.511935628815579,9,1.2371389525810346,52.1940170318305,20.083321996550925,3.6418238678591384,21.448513983619467,12174.038184046365,3.2666666666666675,8.391324499203314,0.16979376149976874
3,95.072,1.0,190.144,2,19.014400000000002,0.2,134.19507872,31.9482260199183,12.522149679346379,9,1.238073007778316,52.23929571992519,20.083321996550925,3.6735145345258053,21.48020465028613,12174.038184046365,3.2666666666666675,8.391324499203314,0.17101860035010752
3,95.072,1.0,190.144,2,28.5216,0.3,134.32627808,32.104684109455974,12.532346220286882,9,1.2390052383520636,52.284574408019886,20.083321996550925,3.7052052011924723,21.511895316952796,12174.038184046365,3.2666666666666675,8.391324499203314,0.17223983041013244
3,95.072,1.0,285.216,3,0.0,0.0,157.1659,4.622949997346634,10.323802107812993,10,1.029414459481011,61.481030476158956,20.086794434048027,3.6101332011924723,20.91547738088329,12174.038184046365,1.1666666666666667,8.560687860019977,0.17260582368978714
3,95.072,1.0,285.216,3,9.507200000000001,0.1,157.29709936,4.779408086884318,10.334503570790183,10,1.0303845913645608,61.526309164253654,20.086794434048027,3.6418238678591384,20.947168047549955,12174.038184046365,3.2666666666666675,8.560687860019977,0.17385757633643928
3,95.072,1.0,285.216,3,19.014400000000002,0.2,157.42829872000002,4.93586617642201,10.345188596834234,10,1.0313531062493464,61.57158785234835,20.086794434048027,3.6735145345258053,20.97885871421662,12174.038184046365,3.2666666666666675,8.560687860019977,0.17510554718767404
3,95.072,1.0,285.216,3,28.5216,0.3,157.55949808,5.092324265959752,10.355857223406433,10,1.0323200081747794,61.616866540443034,20.086794434048027,3.7052052011924723,21.010549380883287,12174.038184046365,3.2666666666666675,8.560687860019977,0.17634975335598313
3,95.072,1.0,380.288,4,0.0,0.0,180.39912,-22.389409846149643,8.584258961018907,12,0.8758895839062316,70.81332260858213,20.090266871545126,3.6101332011924723,20.414131444813776,12174.038184046365,1.1666666666666667,8.672984166670322,0.1768448102213836
3,95.072,1.0,380.288,4,9.507200000000001,0.1,180.53031936000002,-22.232951756611953,8.595152208416831,12,0.8768464386734027,70.85860129667682,20.090266871545126,3.6418238678591384,20.445822111480446,12174.038184046365,3.2666666666666675,8.672984166670322,0.17812068636820594
3,95.072,1.0,380.288,4,19.014400000000002,0.2,180.66151872000003,-22.076493667074267,8.606029929519558,12,0.8778019036733012,70.90387998477152,20.090266871545126,3.6735145345258053,20.477512778147112,12174.038184046365,3.2666666666666675,8.672984166670322,0.17939261346456353
3,95.072,1.0,380.288,4,28.5216,0.3,180.79271808,-21.92003557753652,8.616892158522251,12,0.8787559819315455,70.9491586728662,20.090266871545126,3.7052052011924723,20.509203444813778,12174.038184046365,3.2666666666666675,8.672984166670322,0.18066060981658544
3,118.84,1.25,0.0,0,0.0,0.0,109.3328,99.38710027027452,18.878819318403437,6,1.9090327904368545,58.597269638056574,24.58178301596866,4.0197155552299195,27.017754654126865,13169.031689473235,1.1666666666666667,8.082864585418363,0.14878051883619142
3,118.84,1.25,0.0,0,11.884,0.1,109.4967992,99.58267288219663,18.88557695391826,6,1.909457386971697,58.676507342222294,24.58178301596866,4.059328888563254,27.057367987460193,13169.031689473235,3.2666666666666675,8.082864585418363,0.150026746520377
3,118.84,1.25,0.0,0,23.768,0.2,109.6607984,99.77824549411875,18.892317353182804,6,1.9098807135268745,58.75574504638801,24.58178301596866,4.0989422218965865,27.096981320793528,13169.031689473235,3.2666666666666675,8.082864585418363,0.15126933046048063
3,118.84,1.25,0.0,0,35.652,0.3,109.8247976,99.9738181060409,18.899040580213256,6,1.9103027757916933,58.83498275055371,24.58178301596866,4.13855555522992,27.136594654126863,13169.031689473235,3.2666666666666675,8.082864585418363,0.15250828661364624
3,118.84,1.25,95.072,1,0.0,0.0,132.56602,75.01244606234812,15.724118093089693,7,1.5658497257619117,47.77498574896599,24.9265740818303,4.0197155552299195,26.85772734642189,13169.031689473235,1.1666666666666667,8.364478346769673,0.14966700284733678
3,118.84,1.25,95.072,1,11.884,0.1,132.73001920000002,75.20801867427022,15.733188454459457,7,1.5666240322089113,47.827810885076474,24.9265740818303,4.059328888563254,26.897340679755224,13169.031689473235,3.2666666666666675,8.364478346769673,0.1509193394579183
3,118.84,1.25,95.072,1,23.768,0.2,132.8940184,75.40359128619234,15.742239736818991,7,1.567396427574594,47.880636021186945,24.9265740818303,4.0989422218965865,26.936954013088563,13169.031689473235,3.2666666666666675,8.364478346769673,0.15216799271012332
3,118.84,1.25,95.072,1,35.652,0.3,133.0580176,75.59916389811448,15.751271997742073,7,1.5681669189254062,47.933461157297415,24.9265740818303,4.13855555522992,26.97656734642189,13169.031689473235,3.2666666666666675,8.364478346769673,0.153412978830268
3,118.84,1.25,190.144,2,0.0,0.0,155.79924,48.00008621885184,13.22714962330251,9,1.3080893476685242,56.48512507256094,24.9300465193274,4.0197155552299195,26.356381410352384,13169.031689473235,1.1666666666666667,8.543224171962844,0.15251393932442628
3,118.84,1.25,190.144,2,11.884,0.1,155.96323919999998,48.19565883077397,13.237375494875547,9,1.3090193501878358,56.53795020867141,24.9300465193274,4.059328888563254,26.395994743685712,13169.031689473235,3.2666666666666675,8.543224171962844,0.15378578939648796
3,118.84,1.25,190.144,2,23.768,0.2,156.1272384,48.39123144269608,13.247582703439123,9,1.3099473989203416,56.590775344781896,24.9300465193274,4.0989422218965865,26.435608077019047,13169.031689473235,3.2666666666666675,8.543224171962844,0.15505382777481377
3,118.84,1.25,190.144,2,35.652,0.3,156.2912376,48.58680405461823,13.257771297922272,9,1.310873500016473,56.64360048089237,24.9300465193274,4.13855555522992,26.475221410352383,13169.031689473235,3.2666666666666675,8.543224171962844,0.15631807156905045
3,118.84,1.25,285.216,3,0.0,0.0,179.03246,20.98772637535557,11.268566708104522,10,1.1172286096909776,65.19526439615589,24.933518956824503,4.0197155552299195,25.85503547428287,13169.031689473235,1.1666666666666667,8.661217490818164,0.1554712836974521
3,118.84,1.25,285.216,3,11.884,0.1,179.1964592,21.183298987277702,11.279336485677659,10,1.1182127095694183,65.24808953226636,24.933518956824503,4.059328888563254,25.894648807616203,13169.031689473235,3.2666666666666675,8.661217490818164,0.15676323392998914
3,118.84,1.25,285.216,3,23.768,0.2,179.3604584,21.378871599199808,11.290088550070383,10,1.119195009813823,65.30091466837683,24.933518956824503,4.0989422218965865,25.934262140949535,13169.031689473235,3.2666666666666675,8.661217490818164,0.15805123737931462
3,118.84,1.25,285.216,3,35.652,0.3,179.5244576,21.57444421112195,11.300822943868791,10,1.120175515356198,65.35373980448732,24.933518956824503,4.13855555522992,25.97387547428287,13169.031689473235,3.2666666666666675,8.661217490818164,0.15933531210340818
3,118.84,1.25,380.288,4,0.0,0.0,202.26568,-6.024633468140701,9.667725121093094,11,0.9702142574650297,73.90540371975082,24.936991394321605,4.0197155552299195,25.353689538213356,13169.031689473235,1.1666666666666667,8.741718486121904,0.15854558561077908
3,118.84,1.25,380.288,4,11.884,0.1,202.42967919999998,-5.829060856218559,9.678756696155839,11,0.9712045146776158,73.95822885586131,24.936991394321605,4.059328888563254,25.393302871546695,13169.031689473235,3.2666666666666675,8.741718486121904,0.1598582472354059
3,118.84,1.25,380.288,4,23.768,0.2,202.59367840000002,-5.633488244296454,9.68977145421435,11,0.9721931686675153,74.01105399197178,24.936991394321605,4.0989422218965865,25.432916204880023,13169.031689473235,3.2666666666666675,8.741718486121904,0.16116681975738548
3,118.84,1.25,380.288,4,35.652,0.3,202.7576776,-5.437915632374322,9.700769433833365,11,0.9731802233249968,74.06387912808225,24.936991394321605,4.13855555522992,25.472529538213358,13169.031689473235,3.2666666666666675,8.741718486121904,0.16247132225409122
3,142.608,1.5,0.0,0,0.0,0.0,131.19936,115.2243355211695,18.604151445914702,6,1.878238548733542,70.31672356566789,29.360243813072234,4.429297909267369,31.889049021853538,13378.06393851249,1.1666666666666667,8.336070510766238,0.13889714635992986
3,142.608,1.5,0.0,0,14.260800000000001,0.1,131.39615904,115.45902265547605,18.611273145887786,6,1.878709267447671,70.41180881066674,29.360243813072234,4.476833909267369,31.936585021853535,13378.06393851249,3.2666666666666675,8.336070510766238,0.14017885463345456
3,142.608,1.5,0.0,0,28.521600000000003,0.2,131.59295808,115.6937097897826,18.61837668969659,6,1.8791785782294546,70.50689405566561,29.360243813072234,4.524369909267369,31.984121021853536,13378.06393851249,3.2666666666666675,8.336070510766238,0.14145675306118427
3,142.608,1.5,0.0,0,42.7824,0.3,131.78975712000002,115.92839692408914,18.62546214463745,6,1.8796464873862053,70.60197930066445,29.360243813072234,4.571905909267369,32.03165702185353,13378.06393851249,3.2666666666666675,8.336070510766238,0.14273085860491683
3,142.608,1.5,95.072,1,0.0,0.0,154.43258,90.84968131324308,15.93706013744021,7,1.5882805384281158,55.587955034040206,29.70503487893387,4.429297909267369,31.729021714148566,13378.06393851249,1.1666666666666667,8.524833791151583,0.13959768281454016
3,142.608,1.5,95.072,1,14.260800000000001,0.1,154.62937904,91.08436844754964,15.946156260547099,7,1.589049564921215,55.65134519737277,29.70503487893387,4.476833909267369,31.776557714148566,13378.06393851249,3.2666666666666675,8.524833791151583,0.1408847978292517
3,142.608,1.5,95.072,1,28.521600000000003,0.2,154.82617807999998,91.3190555818562,15.955232682764384,7,1.589816636400279,55.71473536070534,29.70503487893387,4.524369909267369,31.824093714148567,13378.06393851249,3.2666666666666675,8.524833791151583,0.14216806768815837
3,142.608,1.5,95.072,1,42.7824,0.3,155.02297712,91.55374271616273,15.964289465350062,7,1.590581760310879,55.77812552403792,29.70503487893387,4.571905909267369,31.871629714148565,13378.06393851249,3.2666666666666675,8.524833791151583,0.143447509596216
3,142.608,1.5,190.144,2,0.0,0.0,177.6658,64.36486259686079,13.765267477772728,8,1.3622805435647198,60.279463460282955,29.77677104210388,4.429297909267369,31.295939503751963,13378.06393851249,1.1666666666666667,8.648876827337483,0.1415294756924091
3,142.608,1.5,190.144,2,14.260800000000001,0.1,177.86259904,64.59954973116734,13.775443287021826,8,1.363199177791388,60.33889173840724,29.77677104210388,4.476833909267369,31.343475503751964,13378.06393851249,3.2666666666666675,8.648876827337483,0.14283144537469913
3,142.608,1.5,190.144,2,28.521600000000003,0.2,178.05939808,64.8342368654739,13.785599668269018,8,1.364115781388549,60.39832001653152,29.77677104210388,4.524369909267369,31.39101150375196,13378.06393851249,3.2666666666666675,8.648876827337483,0.1441294718625617
3,142.608,1.5,190.144,2,42.7824,0.3,178.25619712,65.06892399978044,13.795736674703038,8,1.3650303610817904,60.457748294655815,29.77677104210388,4.571905909267369,31.438547503751963,13378.06393851249,3.2666666666666675,8.648876827337483,0.14542357304267142
3,142.608,1.5,285.216,3,0.0,0.0,200.89902,37.35250275336451,11.987497756775634,9,1.1859267544130603,68.44521907615322,29.780243479600976,4.429297909267369,30.79459356768245,13378.06393851249,1.1666666666666667,8.733181570293732,0.14383362129889316
3,142.608,1.5,285.216,3,14.260800000000001,0.1,201.09581903999998,37.587189887671066,11.998260173507285,9,1.1869118416638718,68.5046473542775,29.780243479600976,4.476833909267369,30.842129567682452,13378.06393851249,3.2666666666666675,8.733181570293732,0.14515320349209493
3,142.608,1.5,285.216,3,28.521600000000003,0.2,201.29261807999998,37.821877021977635,12.009003940938348,9,1.1878950027215902,68.56407563240178,29.780243479600976,4.524369909267369,30.889665567682453,13378.06393851249,3.2666666666666675,8.733181570293732,0.14646872428430818
3,142.608,1.5,285.216,3,42.7824,0.3,201.48941712,38.05656415628415,12.019729105915797,9,1.1888762432302784,68.62350391052607,29.780243479600976,4.571905909267369,30.937201567682454,13378.06393851249,3.2666666666666675,8.733181570293732,0.14778020239695056
3,142.608,1.5,380.288,4,0.0,0.0,224.13224,10.340142909868252,10.50642400556425,10,1.0461341166708915,76.61097469202349,29.78371591709808,4.429297909267369,30.293247631612942,13378.06393851249,1.1666666666666667,8.792144356540634,0.14621403301259497
3,142.608,1.5,380.288,4,14.260800000000001,0.1,224.32903904,10.57483004417481,10.517501479160003,10,1.04713981787391,76.67040297014776,29.78371591709808,4.476833909267369,30.340783631612943,13378.06393851249,3.2666666666666675,8.792144356540634,0.14755169028010293
3,142.608,1.5,380.288,4,28.521600000000003,0.2,224.52583807999997,10.809517178481364,10.528561134219496,10,1.048143756063522,76.72983124827205,29.78371591709808,4.524369909267369,30.38831963161294,13378.06393851249,3.2666666666666675,8.792144356540634,0.1488851625925598
3,142.608,1.5,380.288,4,42.7824,0.3,224.72263712,11.044204312787897,10.539603013150716,10,1.0491459358715622,76.78925952639635,29.78371591709808,4.571905909267369,30.43585563161294,13378.06393851249,3.2666666666666675,8.792144356540634,0.15021446955868223
3,166.376,1.75,0.0,0,0.0,0.0,153.06592,131.06157077206439,18.407296110295068,6,1.8562426618026036,82.03617749327921,34.138704610175786,4.838880263304818,36.7603433895802,13378.06393851249,1.1666666666666667,8.505456714125081,0.13163316272710363
3,166.376,1.75,0.0,0,16.637600000000003,0.1,153.29551888,131.33537242875536,18.414679408238875,6,1.8567463249305083,82.14711027911122,34.138704610175786,4.894338929971483,36.81580205624686,13378.06393851249,3.2666666666666675,8.505456714125081,0.13294125502125298
3,166.376,1.75,0.0,0,33.275200000000005,0.2,153.52511776,131.60917408544634,18.422043888109233,6,1.8572484815884396,82.25804306494321,34.138704610175786,4.949797596638151,36.87126072291353,13378.06393851249,3.2666666666666675,8.505456714125081,0.13424541226934814
3,166.376,1.75,0.0,0,49.9128,0.3,153.75471664,131.88297574213732,18.429389619561512,6,1.8577491385251421,82.36897585077521,34.138704610175786,5.005256263304817,36.9267193895802,13378.06393851249,3.2666666666666675,8.505456714125081,0.13554565220102321
3,166.376,1.75,95.072,1,0.0,0.0,176.29914,106.68691656413796,16.096699959534156,7,1.6051471184949513,63.40092431911443,34.48349567603742,4.838880263304818,36.60031608187523,13378.06393851249,1.1666666666666667,8.63592804082204,0.13220870148990518
3,166.376,1.75,95.072,1,16.637600000000003,0.1,176.52873888,106.96071822082895,16.105807168717153,7,1.6059110765728535,63.474879509669094,34.48349567603742,4.894338929971483,36.655774748541894,13378.06393851249,3.2666666666666675,8.63592804082204,0.1335216337274708
3,166.376,1.75,95.072,1,33.275200000000005,0.2,176.75833776,107.23451987751992,16.114894224437073,7,1.6066730499758457,63.54883470022376,34.48349567603742,4.949797596638151,36.711233415208554,13378.06393851249,3.2666666666666675,8.63592804082204,0.13483059914264747
3,166.376,1.75,95.072,1,49.9128,0.3,176.98793664,107.5083215342109,16.123961190757928,7,1.60743304642783,63.62278989077843,34.48349567603742,5.005256263304817,36.76669208187523,13378.06393851249,3.2666666666666675,8.63592804082204,0.13613561568603136
3,166.376,1.75,190.144,2,0.0,0.0,199.53236,80.72963897486964,14.180713486807967,8,1.4045942170727075,63.62740909650827,34.62349556488034,4.838880263304818,36.235497597151536,13378.06393851249,1.1666666666666667,8.724255689392528,0.1335397768536564
