cluster_id,pv_mw,pv_ratio,bess_mwh,bess_hours,q_night_mvar,q_ratio,capex_musd,npv_musd,irr_percent,payback_years,bc_ratio,lcoe_usd_mwh,avg_pv_flow_musd,avg_network_flow_musd,avg_total_flow_musd,loss_reduction_musd,voltage_support_musd,deferral_musd,network_benefit_ratio
0,29.280800000000003,0.5,175.68480000000002,3,2.9280800000000005,0.1,69.91171650400003,-25.40628359408887,5.534931229276103,15,0.6365947674502422,89.52318556152315,6.191757513422045,0.8649880452469487,5.73366887882666,2931.3377660801357,2.2018464646464655,5.139796474071374,0.15086117868459126
0,29.280800000000003,0.5,175.68480000000002,3,5.856160000000001,0.2,69.95212400800001,-25.232143079401187,5.571598900814596,15,0.6392941109763081,89.56846424961782,6.191757513422045,0.8914457419299567,5.760126575509668,2931.3377660801357,3.2370262626262636,5.139796474071374,0.1547614848812727
0,29.280800000000003,0.5,175.68480000000002,3,8.78424,0.3,69.99253151200003,-25.058002564713522,5.608153831636608,15,0.6419903377774328,89.61374293771253,6.191757513422045,0.9179034386129648,5.786584272192676,2931.3377660801357,3.2666666666666675,5.139796474071374,0.15862612474580778
0,29.280800000000003,0.5,234.24640000000002,4,0.0,0.0,84.18230000000001,-42.21925585956426,3.4734859178981363,18,0.4984782328403447,108.14249113827476,6.193896434405407,0.8385303485639408,5.398396597726282,2931.3377660801357,1.1666666666666667,5.287815281435106,0.15532951930895858
0,29.280800000000003,0.5,234.24640000000002,4,2.9280800000000005,0.1,84.22270750400001,-42.04511534487658,3.509376354969531,18,0.5007864673208265,108.18776982636945,6.193896434405407,0.8649880452469487,5.424854294409289,2931.3377660801357,2.2018464646464655,5.287815281435106,0.1594490834783125
0,29.280800000000003,0.5,234.24640000000002,4,5.856160000000001,0.2,84.26311500800001,-41.87097483018891,3.5451468785887332,18,0.5030924880214356,108.23304851446416,6.193896434405407,0.8914457419299567,5.4513119910922985,2931.3377660801357,3.2370262626262636,5.287815281435106,0.1635286594101789
0,29.280800000000003,0.5,234.24640000000002,4,8.78424,0.3,84.30352251200001,-41.696834315501235,3.580798491694491,18,0.5053962981254314,108.27832720255884,6.193896434405407,0.9179034386129648,5.4777696877753055,2931.3377660801357,3.2666666666666675,5.287815281435106,0.16756882653563226
0,43.921200000000006,0.75,0.0,0,0.0,0.0,40.40750400000001,35.513361533460845,18.612567770760506,6,1.8788803568134484,46.877815710445276,9.149758521365001,1.2577955228459112,9.822229798750712,3930.6574590620003,1.1666666666666667,4.419087219746873,0.12805600648906526
0,43.921200000000006,0.75,0.0,0,4.392120000000001,0.1,40.468115256000004,35.774572305492356,18.661238025957108,6,1.8840187411542038,46.94120587377784,9.149758521365001,1.2974820678704233,9.861916343775224,3930.6574590620003,2.719436363636364,4.419087219746873,0.1315649030717428
0,43.921200000000006,0.75,0.0,0,8.784240000000002,0.2,40.52872651200001,35.90982938995811,18.68210545104628,6,1.8860339931807553,47.00459603711042,9.149758521365001,1.320471182878594,9.884905458783393,3930.6574590620003,3.2666666666666675,4.419087219746873,0.13358460416080842
0,43.921200000000006,0.75,0.0,0,13.17636,0.3,40.58933776800001,35.982109630641,18.68910809376702,6,1.88649166528183,47.06798620044299,9.149758521365001,1.335111582878594,9.899545858783394,3930.6574590620003,3.2666666666666675,4.419087219746873,0.13486594253149636
0,43.921200000000006,0.75,58.561600000000006,1,0.0,0.0,54.718495000000004,19.84937997419946,13.770981802556054,8,1.3627544941468048,45.92721025545369,9.278042879407643,1.2577955228459112,9.63956065139262,3930.6574590620003,1.1666666666666667,4.8601370384607225,0.1304826608113305
0,43.921200000000006,0.75,58.561600000000006,1,4.392120000000001,0.1,54.779106256000006,20.110590746230972,13.814873199814445,8,1.3671215563877193,45.97248894354838,9.278042879407643,1.2974820678704233,9.67924719641713,3930.6574590620003,2.719436363636364,4.8601370384607225,0.1340478284665257
0,43.921200000000006,0.75,58.561600000000006,1,8.784240000000002,0.2,54.83971751200001,20.24584783069673,13.836209488762814,8,1.3691822049642495,46.017767631643075,9.278042879407643,1.320471182878594,9.702236311425303,3930.6574590620003,3.2666666666666675,4.8601370384607225,0.13609967233261616
0,43.921200000000006,0.75,58.561600000000006,1,13.17636,0.3,54.90032876800001,20.31812807137962,13.846293774481408,8,1.3700911912065368,46.06304631973777,9.278042879407643,1.335111582878594,9.716876711425302,3930.6574590620003,3.2666666666666675,4.8601370384607225,0.13740130934343775
0,43.921200000000006,0.75,117.12320000000001,2,0.0,0.0,69.02948600000002,3.210548223411725,10.510642521181701,10,1.046509809205471,58.37026643201791,9.280181800391006,1.2577955228459112,9.33074606697525,3930.6574590620003,1.1666666666666667,5.115939375034175,0.13480117386300827
0,43.921200000000006,0.75,117.12320000000001,2,4.392120000000001,0.1,69.090097256,3.471758995443238,10.551402490381593,10,1.0502497338016374,58.4155451201126,9.280181800391006,1.2974820678704233,9.370432611999762,3930.6574590620003,2.719436363636364,5.115939375034175,0.13846554599932448
0,43.921200000000006,0.75,117.12320000000001,2,8.784240000000002,0.2,69.15070851200002,3.6070160799089854,10.572306732184542,10,1.0521616648263703,58.4608238082073,9.280181800391006,1.320471182878594,9.393421727007931,3930.6574590620003,3.2666666666666675,5.115939375034175,0.14057403374980812
0,43.921200000000006,0.75,117.12320000000001,2,13.17636,0.3,69.21131976800002,3.6792963205918707,10.583306613601195,10,1.0531603259831637,58.50610249630199,9.280181800391006,1.335111582878594,9.408062127007932,3930.6574590620003,3.2666666666666675,5.115939375034175,0.1419114334976445
0,43.921200000000006,0.75,175.68480000000002,3,0.0,0.0,83.34047700000002,-13.428283527376005,8.142449336632552,12,0.8388744100015649,70.81332260858211,9.282320721374369,1.2577955228459112,9.021931482557878,3930.6574590620003,1.1666666666666667,5.272766157403775,0.1394153264495092
0,43.921200000000006,0.75,175.68480000000002,3,4.392120000000001,0.1,83.40108825600001,-13.167072755344494,8.181111407001225,12,0.8421234898646873,70.85860129667681,9.282320721374369,1.2974820678704233,9.06161802758239,3930.6574590620003,2.719436363636364,5.272766157403775,0.1431843699349339
0,43.921200000000006,0.75,175.68480000000002,3,8.784240000000002,0.2,83.46169951200001,-13.031815670878732,8.201495021320564,12,0.8438587310457889,70.90387998477149,9.282320721374369,1.320471182878594,9.08460714259056,3930.6574590620003,3.2666666666666675,5.272766157403775,0.14535259061318628
0,43.921200000000006,0.75,175.68480000000002,3,13.17636,0.3,83.52231076800001,-12.959535430195844,8.212763040602818,12,0.8448374415047789,70.94915867286619,9.282320721374369,1.335111582878594,9.099247542590561,3930.6574590620003,3.2666666666666675,5.272766157403775,0.14672769112274167
0,43.921200000000006,0.75,234.24640000000002,4,0.0,0.0,97.65146800000001,-30.067115278163733,6.290524115756682,14,0.6920976622884591,83.25637878514632,9.28445964235773,1.2577955228459112,8.713116898140509,3930.6574590620003,1.1666666666666667,5.373356981176085,0.144356553177238
0,43.921200000000006,0.75,234.24640000000002,4,4.392120000000001,0.1,97.71207925600001,-29.805904506132222,6.3278038195528294,14,0.694961925556384,83.30165747324101,9.28445964235773,1.2974820678704233,8.75280344316502,3930.6574590620003,2.719436363636364,5.373356981176085,0.14823617099314787
0,43.921200000000006,0.75,234.24640000000002,4,8.784240000000002,0.2,97.77269051200001,-29.67064742166646,6.3477778535688,14,0.6965344078567126,83.3469361613357,9.28445964235773,1.320471182878594,8.77579255817319,3930.6574590620003,3.2666666666666675,5.373356981176085,0.15046745625827207
0,43.921200000000006,0.75,234.24640000000002,4,13.17636,0.3,97.83330176800001,-29.598367180983573,6.359123585746543,14,0.6974612259210818,83.3922148494304,9.28445964235773,1.335111582878594,8.790432958173191,3930.6574590620003,3.2666666666666675,5.373356981176085,0.15188234632257
0,58.561600000000006,1.0,0.0,0,0.0,0.0,53.876672000000006,46.33292255049326,18.444095446119885,6,1.8599811538191011,46.87781571044526,12.198273250297564,1.543481256997151,12.961322180014447,4619.077692005062,1.1666666666666667,4.817656140667049,0.11908362708374794
0,58.561600000000006,1.0,0.0,0,5.856160000000001,0.1,53.95748700800001,46.429296204737106,18.451432046756203,6,1.8604792176079894,46.94120587377783,12.198273250297564,1.5630017903304843,12.980842713347782,4619.077692005062,3.2370262626262636,4.817656140667049,0.12040834519343648
0,58.561600000000006,1.0,0.0,0,11.712320000000002,0.2,54.03830201600001,46.52566985898095,18.458749940543065,6,1.8609757916746779,47.00459603711041,12.198273250297564,1.5825223236638177,13.000363246681113,4619.077692005062,3.2666666666666675,4.817656140667049,0.12172908507520531
0,58.561600000000006,1.0,0.0,0,17.56848,0.3,54.119117024000005,46.622043513224796,18.466049196772612,6,1.8614708826928845,47.067986200442974,12.198273250297564,1.6020428569971512,13.019883780014446,4619.077692005062,3.2666666666666675,4.817656140667049,0.12304586462256221
0,58.561600000000006,1.0,58.561600000000006,1,0.0,0.0,68.187663,30.993891055074,14.666609638465161,8,1.454538103983326,42.81644621131264,12.368606087359964,1.543481256997151,12.820701511676114,4619.077692005062,1.1666666666666667,5.090586492357936,0.12038976615994582
0,58.561600000000006,1.0,58.561600000000006,1,5.856160000000001,0.1,68.26847800800002,31.09026470931783,14.676475584807736,8,1.4554117158679667,42.861724899407335,12.368606087359964,1.5630017903304843,12.840222045009446,4619.077692005062,3.2370262626262636,5.090586492357936,0.12172700634394165
0,58.561600000000006,1.0,58.561600000000006,1,11.712320000000002,0.2,68.34929301600002,31.18663836356167,14.686321520986253,8,1.4562832618657977,42.90700358750203,12.368606087359964,1.5825223236638177,12.85974257834278,4619.077692005062,3.2666666666666675,5.090586492357936,0.12306018678235123
0,58.561600000000006,1.0,58.561600000000006,1,17.56848,0.3,68.430108024,31.283012017805532,14.696147505151092,8,1.4571527492961704,42.95228227559672,12.368606087359964,1.6020428569971512,12.879263111676114,4619.077692005062,3.2666666666666675,5.090586492357936,0.12438932593470874
0,58.561600000000006,1.0,117.12320000000001,2,0.0,0.0,82.49865400000002,14.35505930428625,11.864911167715354,9,1.174003557734242,52.1487383437358,12.370745008343327,1.543481256997151,12.511886927258741,4619.077692005062,1.1666666666666667,5.256862172488515,0.12336118972067117
0,58.561600000000006,1.0,117.12320000000001,2,5.856160000000001,0.1,82.57946900800002,14.451432958530095,11.875805922433402,9,1.175000313420883,52.1940170318305,12.370745008343327,1.5630017903304843,12.531407460592076,4619.077692005062,3.2370262626262636,5.256862172488515,0.12472675517460481
0,58.561600000000006,1.0,117.12320000000001,2,11.712320000000002,0.2,82.66028401600002,14.54780661277394,11.88668173972966,9,1.175995120098523,52.23929571992519,12.370745008343327,1.5825223236638177,12.55092799392541,4619.077692005062,3.2666666666666675,5.256862172488515,0.1260880728843119
0,58.561600000000006,1.0,117.12320000000001,2,17.56848,0.3,82.74109902400002,14.644180267017786,11.897538667399834,9,1.1769879834780785,52.284574408019886,12.370745008343327,1.6020428569971512,12.570448527258742,4619.077692005062,3.2666666666666675,5.256862172488515,0.12744516263864064
0,58.561600000000006,1.0,175.68480000000002,3,0.0,0.0,96.80964500000002,-2.283772446501475,9.737005820655712,11,0.9764096599414089,61.481030476158956,12.372883929326688,1.543481256997151,12.203072342841372,4619.077692005062,1.1666666666666667,5.362962210088916,0.12648300474122778
0,58.561600000000006,1.0,175.68480000000002,3,5.856160000000001,0.1,96.89046000800002,-2.1873987922576332,9.748301583104798,11,0.9774240024035696,61.526309164253654,12.372883929326688,1.5630017903304843,12.222592876174705,4619.077692005062,3.2370262626262636,5.362962210088916,0.12787808660282038
0,58.561600000000006,1.0,175.68480000000002,3,11.712320000000002,0.2,96.97127501600002,-2.091025138013784,9.759579638058444,11,0.9784366541775514,61.57158785234835,12.372883929326688,1.5825223236638177,12.24211340950804,4619.077692005062,3.2666666666666675,5.362962210088916,0.1292687194381589
0,58.561600000000006,1.0,175.68480000000002,3,17.56848,0.3,97.05209002400002,-1.994651483769946,9.770840027233822,11,0.9794476194868478,61.61686654044304,12.372883929326688,1.6020428569971512,12.261633942841373,4619.077692005062,3.2666666666666675,5.362962210088916,0.13065492449580596
0,58.561600000000006,1.0,234.24640000000002,4,0.0,0.0,111.12063600000002,-18.922604197289207,8.031485229673628,12,0.8297111600649117,70.81332260858211,12.375022850310051,1.543481256997151,11.894257758424,4619.077692005062,1.1666666666666667,5.433311796330804,0.12976692521262997
0,58.561600000000006,1.0,234.24640000000002,4,5.856160000000001,0.1,111.20145100800002,-18.826230543045362,8.042938134958385,12,0.8307015747331303,70.85860129667681,12.375022850310051,1.5630017903304843,11.913778291757335,4619.077692005062,3.2370262626262636,5.433311796330804,0.13119278805212134
0,58.561600000000006,1.0,234.24640000000002,4,11.712320000000002,0.2,111.28226601600002,-18.729856888801514,8.05437426795233,12,0.8316905508905744,70.9038799847715,12.375022850310051,1.5825223236638177,11.933298825090668,4619.077692005062,3.2666666666666675,5.433311796330804,0.1326139860284437
0,58.561600000000006,1.0,234.24640000000002,4,17.56848,0.3,111.36308102400002,-18.633483234557673,8.065793667256138,12,0.8326780916689801,70.9491586728662,12.375022850310051,1.6020428569971512,11.952819358424,4619.077692005062,3.2666666666666675,5.433311796330804,0.13403054199661085
0,73.20200000000001,1.25,0.0,0,0.0,0.0,67.34584,56.088201032788916,18.19979509678075,6,1.832838391098677,58.59726963805656,15.141666781680735,1.795772131115708,15.961898503696103,4996.598464909323,1.1666666666666667,5.063623160857022,0.11250366807556651
0,73.20200000000001,1.25,0.0,0,7.320200000000002,0.1,67.44685876000001,56.20866810059373,18.207456716496136,6,1.8333771080518995,58.67650734222228,15.141666781680735,1.8201727977823745,15.98629917036277,4996.598464909323,3.2666666666666675,5.063623160857022,0.11385829693196403
0,73.20200000000001,1.25,0.0,0,14.640400000000003,0.2,67.54787752000001,56.32913516839852,18.215098806856307,6,1.833914213688213,58.75574504638799,15.141666781680735,1.8445734644490412,16.01069983702944,4996.598464909323,3.2666666666666675,5.063623160857022,0.11520879681867023
0,73.20200000000001,1.25,0.0,0,21.960600000000003,0.3,67.64889628000002,56.449602236203326,18.222721440080537,6,1.8344497152260606,58.83498275055371,15.141666781680735,1.868974131115708,16.035100503696103,4996.598464909323,3.2666666666666675,5.063623160857022,0.11655518658488657
0,73.20200000000001,1.25,58.561600000000006,1,0.0,0.0,81.65683100000001,41.07411960121175,15.13303999341942,8,1.5030089840397034,47.774985748965996,15.354048097762892,1.795772131115708,15.86332631437753,4996.598464909323,1.1666666666666667,5.240044026173393,0.11320274799416641
0,73.20200000000001,1.25,58.561600000000006,1,7.320200000000002,0.1,81.75784976000001,41.19458666901655,15.142796737065597,8,1.5038609355547286,47.827810885076474,15.354048097762892,1.8201727977823745,15.887726981044198,4996.598464909323,3.2666666666666675,5.240044026173393,0.1145647077114329
0,73.20200000000001,1.25,58.561600000000006,1,14.640400000000003,0.2,81.85886852000002,41.31505373682137,15.152532880334416,8,1.5047107843510827,47.880636021186945,15.354048097762892,1.8445734644490412,15.91212764771086,4996.598464909323,3.2666666666666675,5.240044026173393,0.11592249039771899
0,73.20200000000001,1.25,58.561600000000006,1,21.960600000000003,0.3,81.95988728000002,41.43552080462617,15.162248485574489,8,1.505558538203814,47.93346115729742,15.354048097762892,1.868974131115708,15.93652831437753,4996.598464909323,3.2666666666666675,5.240044026173393,0.11727611523957619
0,73.20200000000001,1.25,117.12320000000001,2,0.0,0.0,95.96782200000001,24.435287850424018,12.692353072946478,9,1.254619593746996,56.48512507256093,15.356187018746255,1.795772131115708,15.55451172996016,4996.598464909323,1.1666666666666667,5.352021839334765,0.11545024120923066
0,73.20200000000001,1.25,117.12320000000001,2,7.320200000000002,0.1,96.06884076000001,24.555754918228825,12.703155654385814,9,1.2556058210338377,56.53795020867142,15.356187018746255,1.8201727977823745,15.578912396626825,4996.598464909323,3.2666666666666675,5.352021839334765,0.11683567834789814
0,73.20200000000001,1.25,117.12320000000001,2,14.640400000000003,0.2,96.16985952000002,24.67622198603364,12.713938345688577,9,1.256589976414615,56.59077534478189,15.356187018746255,1.8445734644490412,15.603313063293493,4996.598464909323,3.2666666666666675,5.352021839334765,0.1182167823568423
0,73.20200000000001,1.25,117.12320000000001,2,21.960600000000003,0.3,96.27087828000002,24.796689053838442,12.724701199653603,9,1.257572066411592,56.64360048089236,15.356187018746255,1.868974131115708,15.62771372996016,4996.598464909323,3.2666666666666675,5.352021839334765,0.11959357353293883
0,73.20200000000001,1.25,175.68480000000002,3,0.0,0.0,110.27881300000001,7.79645609963629,10.772736318560854,10,1.070697678797434,65.19526439615588,15.358325939729616,1.795772131115708,15.24569714554279,4996.598464909323,1.1666666666666667,5.425940398264977,0.11778878420398883
0,73.20200000000001,1.25,175.68480000000002,3,7.320200000000002,0.1,110.37983176000002,7.916923167441095,10.784022112836409,10,1.0717243634204385,65.24808953226636,15.358325939729616,1.8201727977823745,15.270097812209455,4996.598464909323,3.2666666666666675,5.425940398264977,0.1191985028627011
0,73.20200000000001,1.25,175.68480000000002,3,14.640400000000003,0.2,110.48085052,8.037390235245907,10.795289087646754,10,1.072749170534227,65.30091466837683,15.358325939729616,1.8445734644490412,15.294498478876122,4996.598464909323,3.2666666666666675,5.425940398264977,0.12060372342359965
0,73.20200000000001,1.25,175.68480000000002,3,21.960600000000003,0.3,110.58186928000002,8.157857303050713,10.80653728923819,10,1.0737721052842264,65.35373980448732,15.358325939729616,1.868974131115708,15.318899145542789,4996.598464909323,3.2666666666666675,5.425940398264977,0.1220044673810329
0,73.20200000000001,1.25,234.24640000000002,4,0.0,0.0,124.58980400000002,-8.842375651151439,9.199924726893858,11,0.9290280956606093,73.90540371975082,15.360464860712979,1.795772131115708,14.93688256112542,4996.598464909323,1.1666666666666667,5.4763713686201445,0.1202240242411336
0,73.20200000000001,1.25,234.24640000000002,4,7.320200000000002,0.1,124.69082276000002,-8.721908583346636,9.211437569330025,11,0.9300517200040117,73.95822885586131,15.360464860712979,1.8201727977823745,14.961283227792086,4996.598464909323,3.2666666666666675,5.4763713686201445,0.12165886910029354
0,73.20200000000001,1.25,234.24640000000002,4,14.640400000000003,0.2,124.79184152,-8.60144151554182,9.222932534031091,11,0.931073687103469,74.01105399197178,15.360464860712979,1.8445734644490412,14.985683894458752,4996.598464909323,3.2666666666666675,5.4763713686201445,0.12308904134372593
0,73.20200000000001,1.25,234.24640000000002,4,21.960600000000003,0.3,124.89286028000002,-8.480974447737015,9.234409663248762,11,0.9320940009803336,74.06387912808225,15.360464860712979,1.868974131115708,15.01008456112542,4996.598464909323,3.2666666666666675,5.4763713686201445,0.1245145637590983
0,87.84240000000001,1.5,0.0,0,0.0,0.0,80.81500800000002,65.84347951508451,18.03644092577786,7,1.8147432159517265,70.3167235656679,18.0850603130639,2.048063005234265,18.962474827377754,5075.909551653915,1.1666666666666667,5.222247541422637,0.10800610278344577
0,87.84240000000001,1.5,0.0,0,8.784240000000002,0.1,80.93623051200001,65.9880399964503,18.044320405828028,7,1.8153090350145054,70.41180881066676,18.0850603130639,2.077343805234265,18.991755627377756,5075.909551653915,3.2666666666666675,5.222247541422637,0.10938134662177568
0,87.84240000000001,1.5,0.0,0,17.568480000000005,0.2,81.05745302400003,66.13260047781606,18.052179804304128,7,1.8158731616972357,70.50689405566561,18.0850603130639,2.1066246052342654,19.021036427377755,5075.909551653915,3.2666666666666675,5.222247541422637,0.11075235638590726
0,87.84240000000001,1.5,0.0,0,26.35272,0.3,81.17867553600001,66.27716095918181,18.0600191953914,7,1.816435603581511,70.60197930066447,18.0850603130639,2.135905405234265,19.050317227377757,5075.909551653915,3.2666666666666675,5.222247541422637,0.11211915159946494
0,87.84240000000001,1.5,58.561600000000006,1,0.0,0.0,95.12599900000002,50.82939808350736,15.432283689659965,8,1.5343376008435647,55.58795503404022,18.297441629146054,2.048063005234265,18.863902638059184,5075.909551653915,1.1666666666666667,5.340500928990568,0.10857048218125136
0,87.84240000000001,1.5,58.561600000000006,1,8.784240000000002,0.1,95.24722151200001,50.97395856487313,15.441979775177405,8,1.5351752812910247,55.65134519737279,18.297441629146054,2.077343805234265,18.893183438059182,5075.909551653915,3.2666666666666675,5.340500928990568,0.10995202645677916
0,87.84240000000001,1.5,58.561600000000006,1,17.568480000000005,0.2,95.36844402400001,51.118519046238895,15.451654800899927,8,1.536010832192823,55.71473536070536,18.297441629146054,2.1066246052342654,18.92246423805918,5075.909551653915,3.2666666666666675,5.340500928990568,0.11132929510296885
0,87.84240000000001,1.5,58.561600000000006,1,26.35272,0.3,95.48966653600002,51.26307952760467,15.461308832432168,8,1.5368442616592264,55.77812552403793,18.297441629146054,2.135905405234265,18.951745038059183,5075.909551653915,3.2666666666666675,5.340500928990568,0.11270230793760191
0,87.84240000000001,1.5,117.12320000000001,2,0.0,0.0,109.43699000000001,34.51551639656174,13.303679646592458,9,1.315391682433533,60.27946346028296,18.34162902914918,2.048063005234265,18.597136532661573,5075.909551653915,1.1666666666666667,5.418209417650278,0.11012786842949267
0,87.84240000000001,1.5,117.12320000000001,2,8.784240000000002,0.1,109.55821251200001,34.66007687792752,13.314366735453836,9,1.31636219762285,60.33889173840724,18.34162902914918,2.077343805234265,18.62641733266157,5075.909551653915,3.2666666666666675,5.418209417650278,0.11152675085785961
0,87.84240000000001,1.5,117.12320000000001,2,17.568480000000005,0.2,109.67943502400001,34.804637359293274,13.325033290185454,9,1.3173305675004374,60.398320016531535,18.34162902914918,2.1066246052342654,18.65569813266157,5075.909551653915,3.2666666666666675,5.418209417650278,0.11292124209203837
0,87.84240000000001,1.5,117.12320000000001,2,26.35272,0.3,109.80065753600002,34.94919784065905,13.335679367478606,9,1.3182967991717205,60.457748294655815,18.34162902914918,2.135905405234265,18.684978932661572,5075.909551653915,3.2666666666666675,5.418209417650278,0.1143113627760466
0,87.84240000000001,1.5,175.68480000000002,3,0.0,0.0,123.74798100000002,17.876684645774,11.557038190443498,10,1.144460414637181,68.44521907615324,18.343767950132538,2.048063005234265,18.2883219482442,5075.909551653915,1.1666666666666667,5.47102329873069,0.11198747545183568
0,87.84240000000001,1.5,175.68480000000002,3,8.784240000000002,0.1,123.86920351200003,18.02124512713978,11.568259159567628,10,1.1454860822237702,68.50464735427752,18.343767950132538,2.077343805234265,18.3176027482442,5075.909551653915,3.2666666666666675,5.47102329873069,0.11340696890226998
0,87.84240000000001,1.5,175.68480000000002,3,17.568480000000005,0.2,123.99042602400003,18.165805608505536,11.579460490837432,10,1.1465097442683945,68.56407563240181,18.343767950132538,2.1066246052342654,18.3468835482442,5075.909551653915,3.2666666666666675,5.47102329873069,0.11482193145744743
0,87.84240000000001,1.5,175.68480000000002,3,26.35272,0.3,124.11164853600003,18.31036608987131,11.590642234341516,10,1.1475314066476214,68.62350391052608,18.343767950132538,2.135905405234265,18.376164348244203,5075.909551653915,3.2666666666666675,5.47102329873069,0.11623238477611601
0,87.84240000000001,1.5,234.24640000000002,4,0.0,0.0,138.05897200000004,1.2378528949862728,10.09927575239409,11,1.0089661169937312,76.61097469202349,18.3459068711159,2.048063005234265,17.97950736382683,5075.909551653915,1.1666666666666667,5.507961357869659,0.11391096339796193
0,87.84240000000001,1.5,234.24640000000002,4,8.784240000000002,0.1,138.180194512,1.3824133763520452,10.11077905810103,11,1.010004424883278,76.67040297014778,18.3459068711159,2.077343805234265,18.008788163826832,5075.909551653915,3.2666666666666675,5.507961357869659,0.11535167088071481
0,87.84240000000001,1.5,234.24640000000002,4,17.568480000000005,0.2,138.30141702400005,1.526973857717793,10.122263611288371,11,1.0110409125992743,76.72983124827208,18.3459068711159,2.1066246052342654,18.03806896382683,5075.909551653915,3.2666666666666675,5.507961357869659,0.11678770102602705
0,87.84240000000001,1.5,234.24640000000002,4,26.35272,0.3,138.42263953600005,1.6715343390835686,10.133729457562133,11,1.0120755849237282,76.78925952639635,18.3459068711159,2.135905405234265,18.067349763826833,5075.909551653915,3.2666666666666675,5.507961357869659,0.1182190765748402
